"plotcode" "Senf.DA" "Senf.DS"
"515111" 0.94766469107584 0.923829668181666
"515118" 0.299402720978545 0.701064616156107
"515148" 0.349011026798048 0.790876408421223
"515178" 0.0983674025319063 0.802712375030371
"515230" 0.070490791798591 0.754801956286211
"515271" 0.0748218992482066 0.588590492075945
"515307" 0.288929781538997 0.967062878086877
"515310" 0.249374905177427 0.90445443635976
"515319" 0.567697525893696 0.646195981443914
"515366" 0.159037698477699 0.855189467262736
"515431" 0.482800280966885 0.846113485120644
"515432" 0.0750548223842953 0.684242001038816
"515448" 0.112008379027467 0.881288163036379
"515452" 0.105630482309579 0.966098931470628
"515459" 0.19100438155422 0.885360326389529
"515498" 0.0186961983963 0.300805390645612
"515561" 0.0931056417087588 0.830769230769231
"515571" 0.095249133519006 0.647294125809638
"515606" 0.102022626212528 0.670031651810663
"515612" 0.76691996809043 0.81770910909249
"515622" 0.0802576862226564 0.840055156660101
"515729" 0.313563967500777 0.736097770072464
"515753" 0.034273739164385 0.552916154585545
"515793" 0.0358098621956765 0.918
"515795" 0.0429718346348117 0.908333333333333
"515816" 0.0246804896401049 0.891219613251152
"515831" 0.361441437774302 0.920276343248404
"515931" 0.0215233287180893 0.572320410796379
"515956" 0.0116586840950781 0.492788905094284
"515961" 0.0286478897565412 0.835
"515966" 0.00994973250500939 0.759600490551196
"515978" 0.211975038265212 0.726752468492189
"516058" 0.0263284676512052 0.616351308384548
"516065" 0.782754761081945 0.760344183493356
"516068" 0.193432332724105 0.729458487497249
"516070" 0.0168242760563783 0.431442196548179
"516074" 0.0273243443836549 0.882726556500303
"516090" 0.359717501090829 0.780793257379167
"516097" 0.0582785768761822 0.7235229080093
"516106" 0.16590956156335 0.936214137407374
"516117" 0.171322137824107 0.862908401659996
"516118" 0.238204479399241 0.614317212037131
"516125" 0.139456877854078 0.771669829756304
"516134" 0.0859436692696235 0.5775
"516161" 0.656764835234441 0.575060941999458
"516214" 0.260078723551734 0.730210557115313
"516245" 0.272156714138483 0.486752949017918
"516246" 0.0354228991089098 0.532403300724396
"516256" 0.14545072895648 0.632402497171503
"516264" 0.366904641819896 0.951391216489728
"516283" 0.0869737569655425 0.828011388978652
"516300" 0.0919675763359885 0.802834418316454
"516310" 0.242420373110183 0.799326341985866
"516316" 0.0364313383668421 0.495319989643666
"516367" 0.401627277524237 0.828222953910947
"516376" 0.130978180146026 0.679817111736811
"516378" 0.213625015007109 0.713614030595988
"516384" 0.0785301685075619 0.489784258616973
"516430" 0.286478897565412 0.9405
"516532" 0.0302153476280116 0.869552997419371
"516538" 0.0855133528377607 0.858073338666905
"516593" 0.050133807073947 0.334285714285714
"516610" 0.0968459233477174 0.731805033673006
"516677" 0.775289723960223 0.857672089308858
"516687" 0.0214355412838629 0.452653769221553
"516694" 0.1094060787146 0.40122098150094
"516711" 0.0286478897565412 0.7625
"516740" 0.225280679384841 0.600536490282493
"516765" 0.28577555137845 0.610708138912234
"516780" 0.0358098621956765 0.432
"516781" 0.0693271841172955 0.706101739546571
"516841" 0.0107444147162958 0.392417259863169
"516860" 0.0729855914372757 0.528677942788749
"516873" 0.0330782787281784 0.771479730473793
"516893" 0.815229794901078 0.977128651210629
"516924" 0.0157062800772413 0.459449410210014
"517104" 0.0137587778138189 0.312607636790191
"517106" 0.679520609888275 0.891369582698783
"517165" 0.0411392440809654 0.587772697828089
"517212" 0.00529758799503274 0.985222439393453
"517213" 0.0185780574196417 0.946201134085806
"517225" 0.0938500813119797 0.568479034124732
"517248" 0.0377270461898582 0.945602310119424
"517266" 0.12623936104241 0.713126895443114
"517275" 0.066060003554372 0.833257382927563
"517282" 0.0716197243913529 0.759
"517291" 0.259278757370421 0.688979218882635
"517325" 0.0321453381339224 0.991088011071095
"517390" 0.0897311530252549 0.689095512910534
"517410" 0.488752344766839 0.958376737493529
"517414" 0.114220372449081 0.661404724193196
"517420" 0.00324722304935945 0.41
"517477" 0.580659341290685 0.619004115977498
"517486" 0.125805993570381 0.825441703366769
"517516" 0.51271160396784 0.754286321170022
"517596" 0.0631609115117484 0.745897505483209
"517609" 0.0901918740442081 0.76231828520471
"517622" 0.180219420647216 0.688578700986841
"517629" 0.19939555421003 0.83116557863534
"517650" 0.180020087079127 0.882438027657711
"517651" 0.453549741795285 0.793904599357048
"517708" 0.507760192337031 0.852071969833861
"517709" 0.0286478897565412 0.555
"517733" 0.032970264689241 0.626387006187006
"517735" 0.253121331361535 0.711053668312228
"517746" 0.213405041267689 0.843538708626572
"517758" 0.0322872005689272 0.505746460602798
"517781" 0.0192603171717889 0.380319253778215
"517838" 0.050133807073947 0.684285714285714
"517852" 0.020760593489346 0.86235770481032
"517945" 0.0787816968304882 0.454545454545455
"517981" 0.0591339844824264 0.998478002541643
"518017" 0.263595129407221 0.775913285844093
"518026" 0.0338982683644849 0.826766238712725
"518027" 0.258187773757431 0.762048943594897
"518034" 0.172227215579201 0.887798457518889
"518052" 0.0312096422778741 0.633786286736231
"518056" 0.000753465488100786 0.933394778909522
"518060" 0.240208059573269 0.769144739317808
"518061" 0.00349388471228143 0.300012987994554
"518071" 0.136077476343571 0.827894736842105
"518086" 0.614473474430731 0.895487226994836
"518121" 0.342072109755122 0.56732330090531
"518125" 0.0467827092270296 0.484072952010671
"518146" 0.227283507643795 0.959696623749637
"518148" 0.110917088861201 0.794978027336853
"518163" 0.0373477893407289 0.462396136129142
"518174" 0.00686171849716029 0.53345220807667
"518204" 0.0812523391039347 0.780468427925255
"518231" 0.0447573017925835 0.492113978208756
"518238" 0.0200095036264159 0.711077027184554
"518247" 0.397897164470288 0.546885487007951
"518275" 0.319840774765913 0.712630478375419
"518279" 0.757850322923984 0.873877673689587
"518300" 0.0941781357813982 0.644489218720611
"518318" 0.00846507434880441 0.159500438380929
"518327" 0.0495612426945107 0.602781933490647
"518346" 0.0723305468273404 0.92397805776451
"518421" 0.276618610883235 0.745914982639472
"518424" 0.190813834991148 0.852428437216022
"518538" 0.116834290251718 0.676454047925566
"518587" 0.243972291620941 0.880468003343786
"518600" 0.0417471097461781 0.710381947092978
"518602" 0.00498187850890477 0.89
"518628" 0.0214859173174059 0.386666666666667
"518647" 0.271386980699334 0.819076109157724
"518678" 0.16590737462549 0.747548780180193
"518710" 0.0286478897565412 0.42
"518719" 0.112038667608063 0.787233137338933
"518782" 0.0671685211786122 0.863644897588997
"518783" 0.522951306624987 0.704870891299795
"518793" 0.14804384247815 0.610885008827762
"518798" 0.122926495005948 0.87309344077751
"518815" 0.0589274610813567 0.343292342765196
"518825" 0.0651600374367308 0.73306644494038
"518848" 0.0220956059360957 0.326318836685613
"518860" 0.340333299567043 0.695790876529721
"518886" 0.0286478897565412 0.8875
"518889" 0.00212830071247602 0.244500233646395
"518897" 0.174299470217282 0.48864020581425
"518905" 0.137932993708027 0.707219913759158
"518911" 0.0125974697175147 0.60598360974311
"518921" 0.983631643533983 0.980197653940099
"518923" 0.244738230568591 0.616270590589736
"518948" 0.558702815879892 0.568509079124537
"518998" 0.00712869255584782 0.524088416151941
"519001" 0.0209331381550457 0.188679655295193
"519019" 0.293461123144491 0.733694966578482
"519026" 0.0992073026247739 0.442424340826989
"519052" 0.323195072716539 0.70515932731226
"519115" 0.138232956666601 0.721353250215351
"519140" 0.101829929473889 0.74348881036367
"519143" 0.0870234271950844 0.863612921376825
"519192" 1.22659475297051e-05 0.4
"519200" 0.379207889778053 0.747559330548086
"519239" 0.0640872739005388 0.613616674085284
"519266" 0.152891116845755 0.614048105995296
"519268" 0.0412561957367605 0.76706816559448
"519283" 0.564194106074137 0.796808087674848
"519285" 0.0286992460556322 0.452978237388799
"519294" 0.34439487819875 0.904097354511504
"519306" 0.0367633728255095 0.680639725968448
"519341" 0.629505101512991 0.987843324230411
"519396" 0.234091401112845 0.834576987780723
"519404" 0.0280125800043771 0.889277331361507
"519454" 0.0542016578086711 0.430054597629737
"519513" 0.284001822847922 0.890728921027358
"519582" 0.169320519084767 0.809692518173459
"519629" 0.0876967062284054 0.835919013800812
"519646" 0.132644597946997 0.559865581960814
"519662" 0.0236165261160543 0.524139959729916
"519686" 0.0960720233877032 0.600248448719314
"519690" 0.235125789053176 0.95317673959832
"519701" 0.0606183799164722 0.855187585802756
"519733" 0.198704070127326 0.779239816051569
"519750" 0.0760875604887646 0.764570761280198
"519751" 0.332429971643579 0.86451397597321
"519763" 0.181043351846287 0.668310599725218
"519785" 0.00430524652580876 0.4500975404085
"519793" 0.0493903084860317 0.799877806462847
"519801" 0.0419494891450799 0.896736655181134
"519803" 0.695488427505282 0.724748186848953
"519845" 0.0155968956649006 0.823685201103747
"519895" 0.266036655527223 0.828056840592786
"519896" 0.0178641981441449 0.950709863255639
"519921" 0.285873443300486 0.695814283778348
"519929" 0.460387092978931 0.725980316268736
"519942" 0.00586895599746679 0.275255402604107
"519950" 0.55772870402819 0.968102335974221
"519959" 0.429712406551479 0.836906536701756
"519980" 0.0620562925514823 0.629546274951333
"519981" 0.0674044682558914 0.699092903294581
"519989" 0.0476620388798344 0.724475508541657
"520029" 0.100267614147894 0.81
"520030" 0.0308294934754083 0.537879201446714
"520067" 0.191062642190721 0.751217173587789
"520076" 0.0517053323230682 0.549450441981373
"520087" 0.0660371434173143 0.710133298020848
"520147" 0.00108687252797679 0.49
"520181" 0.241161750829797 0.308252904065231
"520185" 0.873662954217024 0.99184321867629
"520189" 0.0984265114207688 0.614213674858474
"520198" 0.00625536151668153 0.638430498498902
"520225" 0.263219154829828 0.75711613964465
"520232" 0.0684723154853682 0.820844701807076
"520242" 0.260269734189141 0.572759581204405
"520263" 0.0200432489006093 0.475856774931343
"520268" 0.000680311067160483 0.3
"520275" 0.0013033288000156 0.92
"520304" 0.0328379721826099 0.772054830004639
"520309" 0.1010743802943 0.53412346600912
"520324" 0.383332049427726 0.812902474106037
"520371" 0.0967917176824687 0.755031607292735
"520397" 0.166281054437566 0.823597871966465
"520407" 0.216074960986947 0.616022364114742
"520422" 0.0551163564088139 0.661757035886255
"520425" 0.0371473419415421 0.661860043408935
"520454" 0.0530759433380772 0.841204368635753
"520467" 0.1315816050677 0.748886486085599
"520483" 0.10512901561704 0.832977268093512
"520501" 0.00233742326899673 0.882141388815147
"520511" 0.2730077833404 0.332232844458499
"520646" 0.00453781888265826 0.82
"520651" 0.290446417597025 0.74718277703625
"520666" 0.243499698992829 0.82787037680696
"520668" 0.0069141855557651 0.590915104960775
"520705" 0.0823771474163664 0.744968637407062
"520729" 0.219312911674312 0.77579469476821
"520748" 0.101299879126694 0.777715167456287
"520758" 0.0294352012865786 0.842192535626397
"520764" 0.0501966498302313 0.706462635794496
"520822" 0.0214859173174059 1
"520854" 0.0107144614552992 0.335989393032495
"520856" 0.419376259282487 0.854229638089693
"520860" 0.290823554401126 0.770614282411113
"520891" 0.00832710722145946 0.484931338010544
"520948" 0.203089703624086 0.270084487179602
"520951" 0.151466957005913 0.599756660996461
"520986" 0.0573580477864244 0.56008087994431
"521014" 0.00162713793000386 0.97
"521092" 0.203841026229131 0.666843917200999
"521109" 0.144882425547869 0.64104337410166
"521139" 0.0613273980285904 0.331767701301543
"521150" 0.411508025139451 0.461871012194021
"521159" 0.00763979550471816 0.185208346950377
"521187" 0.0726477468355021 0.450354997164919
"521192" 0.13463435952463 0.956272004999237
"521251" 0.0449237674832002 0.937224380414326
"521274" 0.26221640566968 0.944814456125965
"521303" 0.28216246805225 0.867839569484163
"521314" 0.178919238289901 0.716293954554835
"521334" 0.511930326400114 0.832498645867511
"521365" 0.00181499942164933 0.812284327133047
"521367" 0.400262143910708 0.611842840907931
"521404" 0.672005838428987 0.86244338939962
"521414" 0.359650318134555 0.994443010283055
"521419" 0.0188893268192367 0.601672583824416
"521431" 0.262140665961118 0.812444190682396
"521433" 0.050133807073947 0.38
"521455" 0.0976327033636394 0.678724935646752
"521456" 0.126376829885276 0.912775485369441
"521518" 0.0358098621956765 0.8
"521520" 0.00153307341852809 1
"521529" 0.0222206333225852 0.879096799830615
"521532" 0.00641527241348996 0.55472422281804
"521624" 0.333070894819063 0.785071785389142
"521644" 0.00708677903330497 0.372219521135415
"521677" 0.0624420346352131 0.958466684527784
"521678" 0.364245156975294 0.614899877848483
"521683" 0.137367912201032 0.624535928659633
"521757" 0.154337324208568 0.890779497756948
"521759" 0.0578525250209884 0.783783524302924
"521772" 0.256583434963628 0.756610603167881
"521825" 0.00127442043790013 0.251479688861893
"521861" 0.209598212815502 0.680797125402719
"521865" 0.0286478897565412 0.9925
"521891" 0.0127986389856544 0.92587261710117
"521917" 0.0953145760952507 0.867536287873839
"521972" 0.1918184318535 0.467624354359031
"522002" 0.00023843360631252 0.76
"522026" 0.095210296733215 0.38841896733958
"522047" 0.167011245359877 0.985689779211352
"522061" 0.0780318458464797 0.952273003054709
"522072" 0.0859436692696235 0.366666666666667
"522079" 1.97307356453008e-05 0.3
"522131" 0.0118779465610096 0.626558373208149
"522141" 0.895602424248679 0.845741526413014
"522161" 1.21505580203823e-07 0.25
"522218" 0.0274283983936374 0.376263471775131
"522220" 0.0804388446506938 0.920136213770724
"522223" 0.0711868730179892 0.65325677759214
"522230" 0.598089283949413 0.858115446860022
"522274" 0.0119274552405693 0.595591200003361
"522314" 0.021808116337019 0.805147329634861
"522315" 0.0840649244595127 0.507405535288964
"522327" 0.513115086367815 0.773784383721798
"522345" 0.360928991440561 0.859984407114539
"522441" 0.0214859173174059 0.753333333333333
"522493" 0.731994220168444 0.875416815188893
"522581" 0.88242136246253 0.953537626838295
"522582" 0.2876518023024 0.439256151688946
"522630" 0.032054470003819 0.607960627506072
"522702" 0.240342234504256 0.583557207873705
"522749" 0.758748484637373 0.697429467040666
"522762" 0.221263014925068 0.767462058275561
"522814" 0.0429718346348117 0.708333333333333
"522832" 0.0264889105023561 0.208024746949165
"522846" 0.0706505916714749 0.74002248629979
"522882" 0.0214859173174059 0.903333333333333
"522926" 0.0663865506297221 0.63917082835159
"522936" 0.0907555347651331 0.548538167202434
"522941" 0.144311713136874 0.870410421205672
"522953" 0.0202736825369073 0.591933959612261
"522990" 0.039830697523352 0.67746431433041
"523021" 0.0478816932812304 0.894687551671996
"523032" 0.0319729874211659 0.25120832123216
"523046" 0.0230253026311398 0.732375802428047
"523076" 0.0234806378058086 0.712479108802152
"523084" 0.207328816349669 0.540048072428019
"523091" 0.804772137614223 0.914366031453772
"523133" 0.214433867926592 0.777376054682889
"523134" 0.0644577519522176 0.572222222222222
"523143" 0.00517766625498915 0.950601810397535
"523173" 0.0473920986514172 0.70743799924466
"523175" 0.0214859173174059 0.586666666666667
"523197" 0.147727948258 0.576614670633803
"523228" 0.0306496526235454 0.407241223415163
"523236" 0.73039593223212 0.721051654753455
"523249" 0.326454481003849 0.620419865380005
"523285" 0.186600812691066 0.60261599243526
"523303" 0.0101113006765168 0.63733813768455
"523374" 0.0429718346348117 0.271666666666667
"523419" 0.221582032164484 0.767137613757637
"523474" 1.26619061106783e-06 0.76
"523501" 0.0626087066989283 0.854970021234841
"523522" 0.0148510677853063 0.734092417007854
"523542" 0.0322014481775579 0.659786158873601
